input,output
COUPON,Coupons/Deals
LOYALTY,Loyalty/Rewards
EMAIL,Email Marketing
CPA_NETWORK,CPA/Sub-Affiliate Network
CONTENT,Content/Blog
CONSUMER SOFTWARE,Software
CONSUMER_SOFTWARE,Software
SERVICE_PROVIDER,Service Provider
SOCIAL_MEDIA_INFLUENCER,Influencer
SYNDICATION_BLOG_NETWORKS,Syndication Blog Network
SHOPPING,Shopping
SEARCH,Search
SEARCHENGINEMARKETING,Search
SUBAFFILIATES,CPA/Sub-Affiliate Network
INCENTIVIZED,Incentive
MOBILE,Mobile/Tablet Application
OFFLINE,Offline
CONTENT_REVIEWS,Content/Blog
DEAL_COUPON,Coupons/Deals
LOYALTY_REWARDS,Loyalty/Rewards
SOCIAL_INFLUENCER,Influencer
COMMERCE_SOLUTION,Service Provider
CROSS_AUDIENCE,Cross Audience
MEDIA_ARBITRAGE,Media Arbitrage
NETWORK,CPA/Sub-Affiliate Network
OTHER,
